2025-03-06 11:06:59,165 - INFO - Epoch: 1, Iter: 97/100, NLL: 9.7867, Reg term: 0.000
2025-03-06 11:07:04,841 - INFO - Epoch: 1, Iter: 98/100, NLL: 9.8420, Reg term: 0.000
2025-03-06 11:07:09,082 - INFO - Epoch: 1, Iter: 99/100, NLL: 9.6762, Reg term: 0.000
2025-03-06 11:07:09,083 - INFO - Epoch 1 - Mean Train NLL: 10.2203
2025-03-06 11:07:25,413 - INFO - Model saved at epoch 1 with best validation loss.
2025-03-06 11:07:25,416 - INFO - Best val loss: 10.1218 	 Best test loss: 10.0595
2025-03-06 11:07:25,417 - INFO - Epoch 1 completed in 582.37 seconds.
2025-03-06 11:07:25,417 - INFO - --------------------------------------------------
2025-03-06 11:07:25,417 - INFO - Starting Epoch 2/50...
2025-03-06 11:07:31,933 - INFO - Epoch: 2, Iter: 0/100, NLL: 9.7614, Reg term: 0.000
2025-03-06 11:07:36,626 - INFO - Epoch: 2, Iter: 1/100, NLL: 9.8163, Reg term: 0.000
2025-03-06 11:07:40,195 - INFO - Epoch: 2, Iter: 2/100, NLL: 9.5601, Reg term: 0.000
2025-03-06 11:07:46,239 - INFO - Epoch: 2, Iter: 3/100, NLL: 9.8146, Reg term: 0.000
2025-03-06 11:07:51,380 - INFO - Epoch: 2, Iter: 4/100, NLL: 9.8326, Reg term: 0.000
2025-03-06 11:07:56,298 - INFO - Epoch: 2, Iter: 5/100, NLL: 9.6906, Reg term: 0.000
2025-03-06 11:08:01,515 - INFO - Epoch: 2, Iter: 6/100, NLL: 9.8297, Reg term: 0.000
2025-03-06 11:08:06,807 - INFO - Epoch: 2, Iter: 7/100, NLL: 9.7754, Reg term: 0.000
2025-03-06 11:08:12,837 - INFO - Epoch: 2, Iter: 8/100, NLL: 9.9770, Reg term: 0.000
2025-03-06 11:08:18,970 - INFO - Epoch: 2, Iter: 9/100, NLL: 9.6696, Reg term: 0.000
2025-03-06 11:08:25,425 - INFO - Epoch: 2, Iter: 10/100, NLL: 9.7721, Reg term: 0.000
2025-03-06 11:08:29,168 - INFO - Epoch: 2, Iter: 11/100, NLL: 9.5235, Reg term: 0.000
2025-03-06 11:08:33,916 - INFO - Epoch: 2, Iter: 12/100, NLL: 9.4661, Reg term: 0.000
2025-03-06 11:08:39,250 - INFO - Epoch: 2, Iter: 13/100, NLL: 9.8677, Reg term: 0.000
2025-03-06 11:08:43,497 - INFO - Epoch: 2, Iter: 14/100, NLL: 9.5915, Reg term: 0.000
2025-03-06 11:08:49,104 - INFO - Epoch: 2, Iter: 15/100, NLL: 9.6241, Reg term: 0.000
2025-03-06 11:08:54,206 - INFO - Epoch: 2, Iter: 16/100, NLL: 9.6824, Reg term: 0.000
2025-03-06 11:08:59,125 - INFO - Epoch: 2, Iter: 17/100, NLL: 9.8651, Reg term: 0.000
2025-03-06 11:09:02,939 - INFO - Epoch: 2, Iter: 18/100, NLL: 9.8473, Reg term: 0.000
2025-03-06 11:09:07,367 - INFO - Epoch: 2, Iter: 19/100, NLL: 9.6511, Reg term: 0.000
2025-03-06 11:09:12,843 - INFO - Epoch: 2, Iter: 20/100, NLL: 9.6449, Reg term: 0.000
2025-03-06 11:09:17,603 - INFO - Epoch: 2, Iter: 21/100, NLL: 9.5648, Reg term: 0.000
2025-03-06 11:09:22,331 - INFO - Epoch: 2, Iter: 22/100, NLL: 9.2800, Reg term: 0.000
2025-03-06 11:09:26,488 - INFO - Epoch: 2, Iter: 23/100, NLL: 9.5444, Reg term: 0.000
2025-03-06 11:09:30,825 - INFO - Epoch: 2, Iter: 24/100, NLL: 9.8337, Reg term: 0.000
2025-03-06 11:09:36,507 - INFO - Epoch: 2, Iter: 25/100, NLL: 9.7112, Reg term: 0.000
2025-03-06 11:09:40,850 - INFO - Epoch: 2, Iter: 26/100, NLL: 9.7981, Reg term: 0.000
2025-03-06 11:09:46,934 - INFO - Epoch: 2, Iter: 27/100, NLL: 9.6057, Reg term: 0.000
2025-03-06 11:09:52,483 - INFO - Epoch: 2, Iter: 28/100, NLL: 9.3858, Reg term: 0.000
2025-03-06 11:09:58,101 - INFO - Epoch: 2, Iter: 29/100, NLL: 9.4440, Reg term: 0.000
2025-03-06 11:10:04,214 - INFO - Epoch: 2, Iter: 30/100, NLL: 9.4857, Reg term: 0.000
2025-03-06 11:10:10,215 - INFO - Epoch: 2, Iter: 31/100, NLL: 9.3291, Reg term: 0.000
2025-03-06 11:10:19,561 - INFO - Epoch: 2, Iter: 32/100, NLL: 9.7353, Reg term: 0.000
2025-03-06 11:10:23,784 - INFO - Epoch: 2, Iter: 33/100, NLL: 9.6538, Reg term: 0.000
