2025-05-01 23:45:15,661 - INFO - Epoch: 25, Iter: 0/1, NLL: 14.5337, Reg term: 0.000, Total Grad Norm: 12.727366
2025-05-01 23:45:19,049 - INFO - Epoch: 26, Iter: 0/1, NLL: 14.4387, Reg term: 0.000, Total Grad Norm: 12.544148
2025-05-01 23:45:22,426 - INFO - Epoch: 27, Iter: 0/1, NLL: 14.3455, Reg term: 0.000, Total Grad Norm: 12.344841
2025-05-01 23:45:26,577 - INFO - Epoch: 28, Iter: 0/1, NLL: 14.2541, Reg term: 0.000, Total Grad Norm: 12.128250
2025-05-01 23:45:30,958 - INFO - Epoch: 29, Iter: 0/1, NLL: 14.1638, Reg term: 0.000, Total Grad Norm: 11.890812
2025-05-01 23:45:35,548 - INFO - Epoch: 30, Iter: 0/1, NLL: 14.0756, Reg term: 0.000, Total Grad Norm: 11.636138
2025-05-01 23:45:40,314 - INFO - Epoch: 31, Iter: 0/1, NLL: 13.9892, Reg term: 0.000, Total Grad Norm: 11.363001
2025-05-01 23:45:46,252 - INFO - Epoch: 32, Iter: 0/1, NLL: 13.9045, Reg term: 0.000, Total Grad Norm: 11.071792
2025-05-01 23:45:52,376 - INFO - Epoch: 33, Iter: 0/1, NLL: 13.8222, Reg term: 0.000, Total Grad Norm: 10.765775
2025-05-01 23:45:57,933 - INFO - Epoch: 34, Iter: 0/1, NLL: 13.7418, Reg term: 0.000, Total Grad Norm: 10.443627
2025-05-01 23:46:03,018 - INFO - Epoch: 35, Iter: 0/1, NLL: 13.6638, Reg term: 0.000, Total Grad Norm: 10.110155
2025-05-01 23:46:07,425 - INFO - Epoch: 36, Iter: 0/1, NLL: 13.5878, Reg term: 0.000, Total Grad Norm: 9.768701
2025-05-01 23:46:11,507 - INFO - Epoch: 37, Iter: 0/1, NLL: 13.5142, Reg term: 0.000, Total Grad Norm: 9.420030
2025-05-01 23:46:16,910 - INFO - Epoch: 38, Iter: 0/1, NLL: 13.4428, Reg term: 0.000, Total Grad Norm: 9.068495
2025-05-01 23:46:21,618 - INFO - Epoch: 39, Iter: 0/1, NLL: 13.3738, Reg term: 0.000, Total Grad Norm: 8.716669
2025-05-01 23:46:27,271 - INFO - Epoch: 40, Iter: 0/1, NLL: 13.3070, Reg term: 0.000, Total Grad Norm: 8.366346
2025-05-01 23:46:51,303 - INFO - Epoch: 41, Iter: 0/1, NLL: 13.2427, Reg term: 0.000, Total Grad Norm: 8.021352
2025-05-01 23:46:56,544 - INFO - Epoch: 42, Iter: 0/1, NLL: 13.1804, Reg term: 0.000, Total Grad Norm: 7.688293
2025-05-01 23:47:00,648 - INFO - Epoch: 43, Iter: 0/1, NLL: 13.1204, Reg term: 0.000, Total Grad Norm: 7.365042
2025-05-01 23:47:04,208 - INFO - Epoch: 44, Iter: 0/1, NLL: 13.0621, Reg term: 0.000, Total Grad Norm: 7.054238
2025-05-01 23:47:08,425 - INFO - Epoch: 45, Iter: 0/1, NLL: 13.0061, Reg term: 0.000, Total Grad Norm: 6.762302
2025-05-01 23:47:12,182 - INFO - Epoch: 46, Iter: 0/1, NLL: 12.9516, Reg term: 0.000, Total Grad Norm: 6.487318
2025-05-01 23:47:17,338 - INFO - Epoch: 47, Iter: 0/1, NLL: 12.8991, Reg term: 0.000, Total Grad Norm: 6.229235
2025-05-01 23:47:21,537 - INFO - Epoch: 48, Iter: 0/1, NLL: 12.8480, Reg term: 0.000, Total Grad Norm: 5.993959
2025-05-01 23:47:26,653 - INFO - Epoch: 49, Iter: 0/1, NLL: 12.7985, Reg term: 0.000, Total Grad Norm: 5.773869
2025-05-01 23:47:33,558 - INFO - Epoch: 50, Iter: 0/1, NLL: 12.7504, Reg term: 0.000, Total Grad Norm: 5.578082
2025-05-01 23:47:38,821 - INFO - Epoch: 51, Iter: 0/1, NLL: 12.7037, Reg term: 0.000, Total Grad Norm: 5.398982
2025-05-01 23:47:44,282 - INFO - Epoch: 52, Iter: 0/1, NLL: 12.6584, Reg term: 0.000, Total Grad Norm: 5.239865
2025-05-01 23:47:51,202 - INFO - Epoch: 53, Iter: 0/1, NLL: 12.6139, Reg term: 0.000, Total Grad Norm: 5.098656
2025-05-01 23:47:57,413 - INFO - Epoch: 54, Iter: 0/1, NLL: 12.5706, Reg term: 0.000, Total Grad Norm: 4.972001
2025-05-01 23:48:03,272 - INFO - Epoch: 55, Iter: 0/1, NLL: 12.5285, Reg term: 0.000, Total Grad Norm: 4.860420
2025-05-01 23:48:09,591 - INFO - Epoch: 56, Iter: 0/1, NLL: 12.4868, Reg term: 0.000, Total Grad Norm: 4.761118
2025-05-01 23:48:16,615 - INFO - Epoch: 57, Iter: 0/1, NLL: 12.4461, Reg term: 0.000, Total Grad Norm: 4.673311
2025-05-01 23:48:22,666 - INFO - Epoch: 58, Iter: 0/1, NLL: 12.4065, Reg term: 0.000, Total Grad Norm: 4.593966
2025-05-01 23:48:28,403 - INFO - Epoch: 59, Iter: 0/1, NLL: 12.3674, Reg term: 0.000, Total Grad Norm: 4.524595
2025-05-01 23:48:34,693 - INFO - Epoch: 60, Iter: 0/1, NLL: 12.3291, Reg term: 0.000, Total Grad Norm: 4.461406
2025-05-01 23:49:19,970 - INFO - Epoch: 61, Iter: 0/1, NLL: 12.2915, Reg term: 0.000, Total Grad Norm: 4.404596
2025-05-01 23:49:25,468 - INFO - Epoch: 62, Iter: 0/1, NLL: 12.2546, Reg term: 0.000, Total Grad Norm: 4.352252
2025-05-01 23:49:31,194 - INFO - Epoch: 63, Iter: 0/1, NLL: 12.2181, Reg term: 0.000, Total Grad Norm: 4.306099
2025-05-01 23:49:38,160 - INFO - Epoch: 64, Iter: 0/1, NLL: 12.1825, Reg term: 0.000, Total Grad Norm: 4.263698
2025-05-01 23:49:44,579 - INFO - Epoch: 65, Iter: 0/1, NLL: 12.1476, Reg term: 0.000, Total Grad Norm: 4.224414
2025-05-01 23:49:50,937 - INFO - Epoch: 66, Iter: 0/1, NLL: 12.1130, Reg term: 0.000, Total Grad Norm: 4.188855
2025-05-01 23:49:58,361 - INFO - Epoch: 67, Iter: 0/1, NLL: 12.0791, Reg term: 0.000, Total Grad Norm: 4.157507
2025-05-01 23:50:05,534 - INFO - Epoch: 68, Iter: 0/1, NLL: 12.0460, Reg term: 0.000, Total Grad Norm: 4.128524
2025-05-01 23:50:11,722 - INFO - Epoch: 69, Iter: 0/1, NLL: 12.0134, Reg term: 0.000, Total Grad Norm: 4.104414
2025-05-01 23:50:21,177 - INFO - Epoch: 70, Iter: 0/1, NLL: 11.9815, Reg term: 0.000, Total Grad Norm: 4.082154
2025-05-01 23:50:30,267 - INFO - Epoch: 71, Iter: 0/1, NLL: 11.9500, Reg term: 0.000, Total Grad Norm: 4.063338
2025-05-01 23:50:39,683 - INFO - Epoch: 72, Iter: 0/1, NLL: 11.9193, Reg term: 0.000, Total Grad Norm: 4.049384
2025-05-01 23:50:47,533 - INFO - Epoch: 73, Iter: 0/1, NLL: 11.8890, Reg term: 0.000, Total Grad Norm: 4.038163
2025-05-01 23:50:53,948 - INFO - Epoch: 74, Iter: 0/1, NLL: 11.8593, Reg term: 0.000, Total Grad Norm: 4.029948
2025-05-01 23:51:00,442 - INFO - Epoch: 75, Iter: 0/1, NLL: 11.8303, Reg term: 0.000, Total Grad Norm: 4.023964
2025-05-01 23:51:05,413 - INFO - Epoch: 76, Iter: 0/1, NLL: 11.8017, Reg term: 0.000, Total Grad Norm: 4.021412
2025-05-01 23:51:10,947 - INFO - Epoch: 77, Iter: 0/1, NLL: 11.7736, Reg term: 0.000, Total Grad Norm: 4.020703
2025-05-01 23:51:15,906 - INFO - Epoch: 78, Iter: 0/1, NLL: 11.7463, Reg term: 0.000, Total Grad Norm: 4.022316
2025-05-01 23:51:21,535 - INFO - Epoch: 79, Iter: 0/1, NLL: 11.7192, Reg term: 0.000, Total Grad Norm: 4.023775
2025-05-01 23:51:27,866 - INFO - Epoch: 80, Iter: 0/1, NLL: 11.6926, Reg term: 0.000, Total Grad Norm: 4.027047
2025-05-01 23:52:04,118 - INFO - Epoch: 81, Iter: 0/1, NLL: 11.6667, Reg term: 0.000, Total Grad Norm: 4.030424
2025-05-01 23:52:10,459 - INFO - Epoch: 82, Iter: 0/1, NLL: 11.6411, Reg term: 0.000, Total Grad Norm: 4.034263
2025-05-01 23:52:16,739 - INFO - Epoch: 83, Iter: 0/1, NLL: 11.6159, Reg term: 0.000, Total Grad Norm: 4.034069
2025-05-01 23:52:25,606 - INFO - Epoch: 84, Iter: 0/1, NLL: 11.5910, Reg term: 0.000, Total Grad Norm: 4.035264
