2025-05-02 03:11:19,753 - INFO - Epoch: 132, Iter: 0/1, NLL: 12.3287, Reg term: 0.000, Total Grad Norm: 3.434694
2025-05-02 03:12:06,267 - INFO - Epoch: 133, Iter: 0/1, NLL: 12.3265, Reg term: 0.000, Total Grad Norm: 4.232713
2025-05-02 03:12:48,135 - INFO - Epoch: 134, Iter: 0/1, NLL: 12.3242, Reg term: 0.000, Total Grad Norm: 4.435718
2025-05-02 03:13:29,807 - INFO - Epoch: 135, Iter: 0/1, NLL: 12.3221, Reg term: 0.000, Total Grad Norm: 6.092255
2025-05-02 03:14:14,023 - INFO - Epoch: 136, Iter: 0/1, NLL: 12.3199, Reg term: 0.000, Total Grad Norm: 5.288752
2025-05-02 03:14:59,868 - INFO - Epoch: 137, Iter: 0/1, NLL: 12.3180, Reg term: 0.000, Total Grad Norm: 3.592770
2025-05-02 03:15:47,224 - INFO - Epoch: 138, Iter: 0/1, NLL: 12.3160, Reg term: 0.000, Total Grad Norm: 4.478870
2025-05-02 03:16:31,018 - INFO - Epoch: 139, Iter: 0/1, NLL: 12.3141, Reg term: 0.000, Total Grad Norm: 3.880092
2025-05-02 03:17:22,300 - INFO - Epoch: 140, Iter: 0/1, NLL: 12.3123, Reg term: 0.000, Total Grad Norm: 5.398556
2025-05-02 03:21:04,146 - INFO - Epoch: 141, Iter: 0/1, NLL: 12.3107, Reg term: 0.000, Total Grad Norm: 2.923046
2025-05-02 03:21:48,606 - INFO - Epoch: 142, Iter: 0/1, NLL: 12.3091, Reg term: 0.000, Total Grad Norm: 4.262070
2025-05-02 03:22:41,384 - INFO - Epoch: 143, Iter: 0/1, NLL: 12.3074, Reg term: 0.000, Total Grad Norm: 2.719736
2025-05-02 03:23:44,612 - INFO - Epoch: 144, Iter: 0/1, NLL: 12.3058, Reg term: 0.000, Total Grad Norm: 2.662446
2025-05-02 03:24:30,863 - INFO - Epoch: 145, Iter: 0/1, NLL: 12.3041, Reg term: 0.000, Total Grad Norm: 2.673300
